Timestamp,DeviceName,ActionType,FileName,FolderPath,SHA256,AccountName,ProcessCommandLine
"Oct 20, 2025 4:52:19 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=2984 -childID 4 -isForBrowser -prefsHandle 2928 -prefMapHandle 3348 -prefsLen 22629 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {905d1dbc-5fef-4aa2-8c67-98f007380ba1} 8324  tab"
"Oct 20, 2025 4:52:19 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=3792 -childID 5 -isForBrowser -prefsHandle 3768 -prefMapHandle 3724 -prefsLen 22629 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {d525ef42-4438-4cde-a500-7cbb047507bb} 8324  tab"
"Oct 20, 2025 4:52:19 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=3800 -childID 6 -isForBrowser -prefsHandle 1936 -prefMapHandle 3732 -prefsLen 22629 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {440b254b-394d-4883-a0a2-f8cc2f8aa913} 8324  tab"
"Oct 20, 2025 4:52:19 PM",win11vmbruce,ProcessCreated,tor.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Tor\tor.exe,bd56f4832fb05faa25080ec268141b59b8a4c44945d18807c51f7d10e84ae75c,threathunt,"""tor.exe"" -f ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\torrc"" DataDirectory ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor"" ClientOnionAuthDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\onion-auth"" --defaults-torrc ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\torrc-defaults"" GeoIPFile ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\geoip"" GeoIPv6File ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\geoip6"" +__ControlPort 127.0.0.1:9151 HashedControlPassword ********** +__SocksPort ""127.0.0.1:9150 ExtendedErrors IPv6Traffic PreferIPv6 KeepAliveIsolateSOCKSAuth"" __OwningControllerProcess 8324 DisableNetwork 1"
"Oct 20, 2025 4:52:22 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=4324 -parentBuildID 20251007120000 -sandboxingKind 0 -prefsHandle 4296 -prefMapHandle 4292 -prefsLen 25298 -prefMapSize 253224 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {18c05488-928b-4110-8410-10603f6d0002} 8324  utility"
"Oct 20, 2025 4:53:33 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=1720 -childID 7 -isForBrowser -prefsHandle 1604 -prefMapHandle 2084 -prefsLen 25904 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {bb6c14ae-6c03-4586-9407-a50e07045467} 8324  tab"
"Oct 20, 2025 4:55:39 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=3204 -childID 8 -isForBrowser -prefsHandle 1688 -prefMapHandle 1624 -prefsLen 26066 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {e03616a8-8d54-4a56-844b-101e265fc5a9} 8324  tab"
"Oct 20, 2025 4:55:55 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=3628 -childID 9 -isForBrowser -prefsHandle 4376 -prefMapHandle 3672 -prefsLen 24672 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {6454bcf3-c90e-40fe-ab4f-0b09f504d74a} 8324  tab"
"Oct 20, 2025 4:55:55 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=4760 -childID 10 -isForBrowser -prefsHandle 4768 -prefMapHandle 4772 -prefsLen 24672 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {02c2af53-9ce9-42be-9b12-a8738da3b50f} 8324  tab"
"Oct 20, 2025 4:56:07 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=3676 -childID 11 -isForBrowser -prefsHandle 3296 -prefMapHandle 4972 -prefsLen 24672 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {2839815f-d21f-47c6-a0a4-82fb6281ddfb} 8324  tab"
"Oct 20, 2025 4:57:01 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=4356 -childID 12 -isForBrowser -prefsHandle 4368 -prefMapHandle 2124 -prefsLen 26066 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {858b8478-d71a-451d-a305-17f3a8ec2652} 8324  tab"
"Oct 20, 2025 4:57:32 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=5108 -childID 13 -isForBrowser -prefsHandle 3896 -prefMapHandle 3820 -prefsLen 24672 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {4c815ef0-2b8d-4653-b9db-6a8d68e147f1} 8324  tab"
"Oct 20, 2025 4:57:49 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=5576 -childID 14 -isForBrowser -prefsHandle 5568 -prefMapHandle 5564 -prefsLen 24672 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {816e4d36-f407-46fb-879d-fbb4ebffad91} 8324  tab"
"Oct 20, 2025 4:57:51 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=4524 -childID 15 -isForBrowser -prefsHandle 1808 -prefMapHandle 5976 -prefsLen 24672 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {14aa1e81-44c1-40a1-80ca-544e52f24fa9} 8324  tab"
"Oct 20, 2025 4:57:51 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,"""firefox.exe"" -contentproc --channel=6004 -childID 16 -isForBrowser -prefsHandle 5864 -prefMapHandle 4580 -prefsLen 24672 -prefMapSize 253224 -jsInitHandle 1260 -jsInitLen 234912 -parentBuildID 20251007120000 -win32kLockedDown -appDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\browser"" - {93dc3bef-f1dd-4f98-8622-9c71c3142090} 8324  tab"
"Oct 20, 2025 5:06:54 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,firefox.exe
"Oct 20, 2025 5:06:54 PM",win11vmbruce,ProcessCreated,firefox.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\firefox.exe,683574ebc203c630af98256516d7cbc50e270e7c5a56e1d46cb9ca671b3d9f32,threathunt,firefox.exe
"Oct 20, 2025 5:06:56 PM",win11vmbruce,ProcessCreated,tor.exe,C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Tor\tor.exe,bd56f4832fb05faa25080ec268141b59b8a4c44945d18807c51f7d10e84ae75c,threathunt,"""tor.exe"" -f ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\torrc"" DataDirectory ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor"" ClientOnionAuthDir ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\onion-auth"" --defaults-torrc ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\torrc-defaults"" GeoIPFile ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\geoip"" GeoIPv6File ""C:\Users\ThreatHunt\Desktop\Tor Browser\Browser\TorBrowser\Data\Tor\geoip6"" +__ControlPort 127.0.0.1:9151 HashedControlPassword ********** +__SocksPort ""127.0.0.1:9150 ExtendedErrors IPv6Traffic PreferIPv6 KeepAliveIsolateSOCKSAuth"" __OwningControllerProcess 7076 DisableNetwork 1"
